frame,x,y,score,body_part
468,186,293,0.7009711861610413,dx_hip
468,218,442,0.857097327709198,dx_knee
468,238,579,0.8466649055480957,dx_foot
468,264,281,0.6398971676826477,sx_hip
468,269,430,0.8570505380630493,sx_knee
468,269,575,0.8041210174560547,sx_foot
469,220,286,0.6889026165008545,pelvis
469,186,293,0.7011407613754272,dx_hip
469,218,442,0.842592716217041,dx_knee
469,235,581,0.8374279141426086,dx_foot
469,259,277,0.6588537096977234,sx_hip
469,271,428,0.8739187717437744,sx_knee
469,273,577,0.754097044467926,sx_foot
470,222,284,0.6786469221115112,pelvis
470,186,293,0.6888424158096313,dx_hip
470,216,442,0.8289849162101746,dx_knee
470,235,579,0.8353785276412964,dx_foot
470,261,277,0.6637892723083496,sx_hip
470,282,428,0.8198915123939514,sx_knee
470,302,575,0.7236838340759277,sx_foot
471,220,284,0.709926962852478,pelvis
471,186,291,0.7041190266609192,dx_hip
471,216,444,0.8605040311813354,dx_knee
471,235,579,0.8517812490463257,dx_foot
471,257,277,0.6826730966567993,sx_hip
471,293,426,0.7637850046157837,sx_knee
471,329,577,0.7027738690376282,sx_foot
472,220,284,0.6967981457710266,pelvis
472,186,291,0.6936033964157104,dx_hip
472,216,444,0.8462055921554565,dx_knee
472,238,581,0.8493937253952026,dx_foot
472,259,277,0.6620499491691589,sx_hip
472,308,415,0.7623799443244934,sx_knee
472,357,557,0.7107645869255066,sx_foot
473,220,281,0.7021214962005615,pelvis
473,184,291,0.6828010082244873,dx_hip
473,216,442,0.8483754396438599,dx_knee
473,238,581,0.8568764925003052,dx_foot
473,255,275,0.6729422211647034,sx_hip
473,325,410,0.7687992453575134,sx_knee
473,391,536,0.7158257961273193,sx_foot
474,218,277,0.7181011438369751,pelvis
474,184,286,0.6617097854614258,dx_hip
474,218,444,0.8730027675628662,dx_knee
474,238,579,0.8510280847549438,dx_foot
474,255,268,0.6652209758758545,sx_hip
474,342,393,0.7946348190307617,sx_knee
474,431,519,0.6979572176933289,sx_foot
475,218,275,0.7468897104263306,pelvis
475,182,284,0.6691978573799133,dx_hip
475,218,442,0.8443390130996704,dx_knee
475,238,581,0.8439474105834961,dx_foot
475,255,261,0.6881026029586792,sx_hip
475,357,377,0.7531526684761047,sx_knee
475,466,483,0.5819915533065796,sx_foot
476,218,275,0.7276735305786133,pelvis
476,182,281,0.6638014316558838,dx_hip
476,219,444,0.867911159992218,dx_knee
476,238,581,0.8328208327293396,dx_foot
476,255,259,0.6952534317970276,sx_hip
476,361,346,0.5315424799919128,sx_knee
476,504,444,0.6642372608184814,sx_foot
477,218,272,0.7319117188453674,pelvis
477,182,281,0.6687739491462708,dx_hip
477,220,442,0.854408860206604,dx_knee
477,238,581,0.8425591588020325,dx_foot
477,255,257,0.7234289050102234,sx_hip
477,380,330,0.5638505220413208,sx_knee
477,528,395,0.6594721674919128,sx_foot
478,220,268,0.7325146198272705,pelvis
478,184,279,0.6932542324066162,dx_hip
478,222,442,0.8190052509307861,dx_knee
478,238,581,0.8411591053009033,dx_foot
478,257,255,0.6855937242507935,sx_hip
478,410,313,0.6420183181762695,sx_knee
478,548,357,0.6856111884117126,sx_foot
479,220,261,0.7349511384963989,pelvis
479,184,277,0.6893116235733032,dx_hip
479,222,439,0.7793647646903992,dx_knee
479,238,581,0.835860013961792,dx_foot
479,257,244,0.6761456727981567,sx_hip
479,419,291,0.7308787107467651,sx_knee
479,559,310,0.7253687977790833,sx_foot
480,220,259,0.7383763194084167,pelvis
480,186,277,0.6948370337486267,dx_hip
480,229,440,0.7708212733268738,dx_knee
480,238,581,0.8344753980636597,dx_foot
480,259,242,0.6881356239318848,sx_hip
480,420,270,0.6682625412940979,sx_knee
480,561,272,0.6921103000640869,sx_foot
481,225,259,0.7087266445159912,pelvis
481,189,277,0.6728789210319519,dx_hip
481,231,442,0.8146548271179199,dx_knee
481,240,581,0.8163743019104004,dx_foot
481,264,240,0.6734720468521118,sx_hip
481,426,246,0.6425201892852783,sx_knee
481,561,240,0.7473658919334412,sx_foot
482,229,259,0.7048813104629517,pelvis
482,193,277,0.6390324234962463,dx_hip
482,233,442,0.825000524520874,dx_knee
482,240,581,0.8213227987289429,dx_foot
482,266,240,0.6715481877326965,sx_hip
482,417,238,0.7014148235321045,sx_knee
482,564,210,0.7401893734931946,sx_foot
483,231,259,0.703643262386322,pelvis
483,195,279,0.6415439248085022,dx_hip
483,233,442,0.8250865340232849,dx_knee
483,240,581,0.8146333694458008,dx_foot
483,266,240,0.6649158596992493,sx_hip
483,417,226,0.7987220883369446,sx_knee
483,559,200,0.7425809502601624,sx_foot
484,229,259,0.7106845378875732,pelvis
484,195,279,0.645197868347168,dx_hip
484,233,440,0.8282610177993774,dx_knee
484,240,581,0.8236501812934875,dx_foot
484,266,240,0.6706368923187256,sx_hip
484,408,226,0.8245314359664917,sx_knee
484,559,193,0.7969704270362854,sx_foot
485,229,259,0.7101503014564514,pelvis
485,195,279,0.6532002091407776,dx_hip
485,233,440,0.8203428387641907,dx_knee
485,240,581,0.8272425532341003,dx_foot
485,266,240,0.6763104796409607,sx_hip
485,410,226,0.8001410365104675,sx_knee
485,559,202,0.7750341892242432,sx_foot
486,229,259,0.7077853679656982,pelvis
486,193,279,0.650871753692627,dx_hip
486,231,442,0.8068098425865173,dx_knee
486,238,581,0.8301663994789124,dx_foot
486,264,240,0.6703581213951111,sx_hip
486,417,238,0.6701910495758057,sx_knee
486,561,213,0.7243053317070007,sx_foot
487,222,259,0.7197178602218628,pelvis
487,189,277,0.6774777770042419,dx_hip
487,227,442,0.8118562698364258,dx_knee
487,238,581,0.8275485038757324,dx_foot
487,261,240,0.6773268580436707,sx_hip
487,427,242,0.7034541964530945,sx_knee
487,561,240,0.7641881704330444,sx_foot
488,220,261,0.729638934135437,pelvis
488,184,277,0.6886647939682007,dx_hip
488,222,440,0.804871141910553,dx_knee
488,238,581,0.8291355967521667,dx_foot
488,257,244,0.6807990074157715,sx_hip
488,419,270,0.6085550785064697,sx_knee
488,561,272,0.6721700429916382,sx_foot
489,220,266,0.7275846004486084,pelvis
489,184,279,0.6848509311676025,dx_hip
489,220,442,0.857445478439331,dx_knee
489,238,581,0.8425831198692322,dx_foot
489,257,251,0.6828962564468384,sx_hip
489,408,291,0.713615357875824,sx_knee
489,559,308,0.7300151586532593,sx_foot
490,218,270,0.7229630947113037,pelvis
490,184,281,0.671750009059906,dx_hip
490,220,442,0.8662936687469482,dx_knee
490,238,581,0.847728967666626,dx_foot
490,255,253,0.688442587852478,sx_hip
490,406,310,0.6837255954742432,sx_knee
490,544,353,0.6845682859420776,sx_foot
491,218,272,0.7200626134872437,pelvis
491,182,282,0.658481776714325,dx_hip
491,220,444,0.8720458745956421,dx_knee
491,238,581,0.8603700399398804,dx_foot
491,255,257,0.698565661907196,sx_hip
491,386,330,0.6685621738433838,sx_knee
491,529,395,0.7111085653305054,sx_foot
492,218,272,0.7243685722351074,pelvis
492,180,281,0.6566352844238281,dx_hip
492,218,444,0.8725057244300842,dx_knee
492,238,581,0.8504346609115601,dx_foot
492,255,257,0.7106117606163025,sx_hip
492,373,348,0.6741698384284973,sx_knee
492,504,442,0.6359409689903259,sx_foot
493,218,275,0.7372578382492065,pelvis
493,182,286,0.6605161428451538,dx_hip
493,218,442,0.8746967911720276,dx_knee
493,238,581,0.854141354560852,dx_foot
493,255,259,0.7021899223327637,sx_hip
493,357,364,0.7677253484725952,sx_knee
493,468,481,0.6230723857879639,sx_foot
494,218,275,0.7381990551948547,pelvis
494,182,284,0.6554409265518188,dx_hip
494,218,442,0.8668855428695679,dx_knee
494,238,581,0.8467212915420532,dx_foot
494,255,259,0.7074488997459412,sx_hip
494,351,383,0.7337125539779663,sx_knee
494,435,513,0.6925754547119141,sx_foot
495,218,275,0.7196192741394043,pelvis
495,182,284,0.6458312273025513,dx_hip
495,218,444,0.8758584260940552,dx_knee
495,238,581,0.8559415340423584,dx_foot
495,255,259,0.6854066848754883,sx_hip
495,338,395,0.8209599852561951,sx_knee
495,406,530,0.7487011551856995,sx_foot
496,220,275,0.7191011309623718,pelvis
496,184,284,0.6531636714935303,dx_hip
496,218,444,0.8774579167366028,dx_knee
496,238,581,0.8565428256988525,dx_foot
496,255,261,0.6623429656028748,sx_hip
496,322,404,0.8149920701980591,sx_knee
496,373,544,0.7906609773635864,sx_foot
497,220,277,0.7200974822044373,pelvis
497,184,289,0.6720674633979797,dx_hip
497,218,444,0.8687242865562439,dx_knee
497,238,581,0.840798020362854,dx_foot
497,257,264,0.654643177986145,sx_hip
497,308,410,0.7919882535934448,sx_knee
497,353,551,0.7440195083618164,sx_foot
498,220,277,0.7215825915336609,pelvis
498,184,286,0.6734519600868225,dx_hip
498,218,444,0.8789138793945312,dx_knee
498,238,581,0.8629365563392639,dx_foot
498,257,268,0.6596968173980713,sx_hip
498,304,417,0.8067024946212769,sx_knee
498,327,561,0.7483376264572144,sx_foot
499,220,279,0.7104785442352295,pelvis
499,186,289,0.6940635442733765,dx_hip
499,218,441,0.8465360403060913,dx_knee
499,238,581,0.8601754903793335,dx_foot
499,261,272,0.6536089181900024,sx_hip
499,289,419,0.8278180956840515,sx_knee
499,310,564,0.7723429203033447,sx_foot
500,222,282,0.6855111718177795,pelvis
500,186,291,0.7004931569099426,dx_hip
500,218,440,0.8604135513305664,dx_knee
500,238,581,0.8606165647506714,dx_foot
500,264,275,0.6768715381622314,sx_hip
500,284,423,0.8140464425086975,sx_knee
500,300,568,0.7607408165931702,sx_foot
501,222,284,0.6756439208984375,pelvis
501,186,293,0.6961528062820435,dx_hip
501,218,440,0.8484393954277039,dx_knee
501,238,583,0.8414773941040039,dx_foot
501,264,277,0.6749361753463745,sx_hip
501,276,428,0.809400200843811,sx_knee
501,286,568,0.778023898601532,sx_foot
502,222,286,0.6713799238204956,pelvis
502,186,293,0.6932175159454346,dx_hip
502,218,442,0.8616823554039001,dx_knee
502,238,581,0.8546439409255981,dx_foot
502,264,277,0.6735016703605652,sx_hip
502,271,428,0.8620015382766724,sx_knee
502,271,577,0.7891951203346252,sx_foot
503,222,289,0.677505612373352,pelvis
503,186,293,0.6984676718711853,dx_hip
503,218,442,0.8552864789962769,dx_knee
503,238,581,0.8631280660629272,dx_foot
503,264,279,0.6575762033462524,sx_hip
503,269,428,0.8728586435317993,sx_knee
503,269,572,0.801158607006073,sx_foot
504,222,286,0.6814540028572083,pelvis
504,186,293,0.698514461517334,dx_hip
504,218,442,0.855080246925354,dx_knee
504,238,581,0.859433650970459,dx_foot
504,264,279,0.6580060124397278,sx_hip
504,268,430,0.838989794254303,sx_knee
504,269,572,0.7855591773986816,sx_foot
505,220,289,0.6964850425720215,pelvis
505,186,293,0.6982923150062561,dx_hip
505,218,442,0.8488091230392456,dx_knee
505,238,581,0.8527592420578003,dx_foot
505,259,279,0.6428333520889282,sx_hip
505,267,428,0.8438993692398071,sx_knee
505,269,570,0.786798357963562,sx_foot
506,220,289,0.7045854330062866,pelvis
506,186,293,0.7040485739707947,dx_hip
506,218,440,0.8355166912078857,dx_knee
506,238,581,0.8602353930473328,dx_foot
506,261,279,0.6495178937911987,sx_hip
506,266,430,0.8328961730003357,sx_knee
506,268,575,0.7893678545951843,sx_foot
507,220,289,0.6962206363677979,pelvis
507,186,293,0.6941816806793213,dx_hip
507,218,442,0.8441092371940613,dx_knee
507,238,581,0.8553881645202637,dx_foot
507,259,281,0.6412149667739868,sx_hip
507,266,430,0.8281332850456238,sx_knee
507,268,577,0.7852483987808228,sx_foot
508,220,289,0.7145446538925171,pelvis
508,186,293,0.699905514717102,dx_hip
508,218,442,0.845081627368927,dx_knee
508,238,581,0.8574666976928711,dx_foot
508,259,282,0.6474121809005737,sx_hip
508,264,430,0.8163599371910095,sx_knee
508,268,575,0.7865055799484253,sx_foot
509,220,291,0.7198970317840576,pelvis
509,186,293,0.6981942653656006,dx_hip
509,218,442,0.8605102300643921,dx_knee
509,238,581,0.8547735214233398,dx_foot
509,257,284,0.6610450148582458,sx_hip
509,261,430,0.8343945145606995,sx_knee
509,267,579,0.7870712876319885,sx_foot
510,220,289,0.7134500741958618,pelvis
510,186,293,0.707333505153656,dx_hip
510,217,442,0.8317943811416626,dx_knee
510,238,581,0.855385959148407,dx_foot
510,257,282,0.653084397315979,sx_hip
510,264,430,0.8141056299209595,sx_knee
510,269,575,0.7799343466758728,sx_foot
511,220,289,0.7134977579116821,pelvis
511,186,293,0.707611620426178,dx_hip
511,218,440,0.8375817537307739,dx_knee
511,238,581,0.8546667098999023,dx_foot
511,259,283,0.6499689221382141,sx_hip
511,261,432,0.8161207437515259,sx_knee
511,268,579,0.815136730670929,sx_foot
512,220,289,0.7152219414710999,pelvis
512,184,293,0.6966143250465393,dx_hip
512,218,440,0.8275681734085083,dx_knee
512,238,581,0.8449819087982178,dx_foot
512,257,283,0.6580085754394531,sx_hip
512,261,430,0.8103671073913574,sx_knee
512,267,579,0.7890796661376953,sx_foot
513,220,291,0.7245672345161438,pelvis
513,184,293,0.6934229731559753,dx_hip
513,216,444,0.8554447889328003,dx_knee
513,235,581,0.8418008089065552,dx_foot
513,255,283,0.6695370078086853,sx_hip
513,264,430,0.8216590285301208,sx_knee
513,267,577,0.7888288497924805,sx_foot
514,220,289,0.6976261138916016,pelvis
514,184,293,0.6861498355865479,dx_hip
514,216,444,0.8497366905212402,dx_knee
514,235,581,0.8530691862106323,dx_foot
514,255,279,0.6525721549987793,sx_hip
514,268,428,0.8658764958381653,sx_knee
514,269,579,0.8047911524772644,sx_foot
515,220,289,0.7065706253051758,pelvis
515,184,293,0.6842029094696045,dx_hip
515,216,444,0.8498979210853577,dx_knee
515,235,579,0.8218300938606262,dx_foot
515,255,279,0.6596179008483887,sx_hip
515,271,428,0.8816468119621277,sx_knee
515,284,575,0.7411240339279175,sx_foot
516,220,289,0.7130522131919861,pelvis
516,184,293,0.687732994556427,dx_hip
516,215,444,0.8349992036819458,dx_knee
516,235,581,0.856766939163208,dx_foot
516,255,279,0.661249577999115,sx_hip
516,284,428,0.8443241119384766,sx_knee
516,306,575,0.771864652633667,sx_foot
517,218,289,0.690197229385376,pelvis
517,184,293,0.671221911907196,dx_hip
517,216,444,0.8507155179977417,dx_knee
517,238,581,0.8664994835853577,dx_foot
517,253,277,0.6690840721130371,sx_hip
517,293,423,0.765101432800293,sx_knee
517,338,579,0.7190438508987427,sx_foot
518,218,284,0.6756953597068787,pelvis
518,182,293,0.6680314540863037,dx_hip
518,216,444,0.8348240852355957,dx_knee
518,238,581,0.8602508902549744,dx_foot
518,253,277,0.6736034750938416,sx_hip
518,308,413,0.7855459451675415,sx_knee
518,364,548,0.7083947658538818,sx_foot
519,218,284,0.674230694770813,pelvis
519,182,293,0.6659680008888245,dx_hip
519,216,444,0.8594289422035217,dx_knee
519,238,581,0.8556045293807983,dx_foot
519,253,275,0.6750165820121765,sx_hip
519,325,400,0.7179419994354248,sx_knee
519,406,530,0.7169589400291443,sx_foot
520,216,277,0.7009075880050659,pelvis
520,180,291,0.6589292287826538,dx_hip
520,218,444,0.8644800186157227,dx_knee
520,238,579,0.8512656688690186,dx_foot
520,253,266,0.679809033870697,sx_hip
520,342,389,0.735665500164032,sx_knee
520,431,515,0.7045746445655823,sx_foot
521,216,277,0.7248080968856812,pelvis
521,178,286,0.6525284051895142,dx_hip
521,218,444,0.858783483505249,dx_knee
521,238,581,0.8509100675582886,dx_foot
521,253,261,0.718657910823822,sx_hip
521,357,364,0.7731385827064514,sx_knee
521,464,464,0.4859153628349304,sx_foot
522,216,275,0.7188117504119873,pelvis
522,178,284,0.65488201379776,dx_hip
522,218,442,0.8577429056167603,dx_knee
522,238,583,0.8483620882034302,dx_foot
522,253,257,0.7214350700378418,sx_hip
522,370,344,0.7174986600875854,sx_knee
522,506,430,0.6812757253646851,sx_foot
523,216,270,0.6957500576972961,pelvis
523,180,282,0.6550366878509521,dx_hip
523,220,444,0.8696584701538086,dx_knee
523,238,581,0.8505590558052063,dx_foot
523,253,251,0.6784787178039551,sx_hip
523,386,326,0.6834070682525635,sx_knee
523,535,391,0.6855728626251221,sx_foot
524,218,264,0.7149677872657776,pelvis
524,182,279,0.6755098104476929,dx_hip
524,220,444,0.8550753593444824,dx_knee
524,238,581,0.8475798964500427,dx_foot
524,253,244,0.703950047492981,sx_hip
524,386,300,0.6148847937583923,sx_knee
524,548,342,0.6769824624061584,sx_foot
525,218,261,0.7299328446388245,pelvis
525,184,279,0.6791490912437439,dx_hip
525,222,440,0.7978537082672119,dx_knee
525,238,581,0.8347246646881104,dx_foot
525,255,242,0.7161331176757812,sx_hip
525,415,277,0.7036488652229309,sx_knee
525,559,293,0.7250025868415833,sx_foot
526,220,261,0.7316397428512573,pelvis
526,186,279,0.6860447525978088,dx_hip
526,229,442,0.810127317905426,dx_knee
526,238,581,0.8342215418815613,dx_foot
526,257,242,0.7025713324546814,sx_hip
526,408,257,0.6934528350830078,sx_knee
526,561,251,0.6747777462005615,sx_foot
527,220,259,0.7420749068260193,pelvis
527,186,277,0.70261150598526,dx_hip
527,233,442,0.8096074461936951,dx_knee
527,240,583,0.8228862881660461,dx_foot
527,259,240,0.7026335000991821,sx_hip
527,408,240,0.5614122152328491,sx_knee
527,561,219,0.7026430368423462,sx_foot
528,222,259,0.7408818006515503,pelvis
528,191,281,0.6583431959152222,dx_hip
528,235,438,0.8195929527282715,dx_knee
528,240,581,0.817774772644043,dx_foot
528,257,240,0.6978353261947632,sx_hip
528,410,226,0.763247549533844,sx_knee
528,559,191,0.7722444534301758,sx_foot
529,229,261,0.7125939130783081,pelvis
529,197,284,0.6518961787223816,dx_hip
529,235,440,0.8246463537216187,dx_knee
529,240,581,0.814183235168457,dx_foot
529,259,240,0.6882790327072144,sx_hip
529,406,223,0.788392186164856,sx_knee
529,559,180,0.7028733491897583,sx_foot
530,225,259,0.7239136099815369,pelvis
530,191,279,0.6613321900367737,dx_hip
530,233,440,0.8138557076454163,dx_knee
530,240,581,0.8259908556938171,dx_foot
530,259,240,0.6863841414451599,sx_hip
530,406,223,0.7982920408248901,sx_knee
530,555,184,0.7335858345031738,sx_foot
531,225,259,0.720087468624115,pelvis
531,191,279,0.661532461643219,dx_hip
531,233,442,0.8092827200889587,dx_knee
531,240,581,0.8209657073020935,dx_foot
531,264,240,0.6884507536888123,sx_hip
531,408,226,0.7778807878494263,sx_knee
531,559,191,0.7368444800376892,sx_foot
532,225,261,0.7135018706321716,pelvis
532,191,281,0.6684303283691406,dx_hip
532,229,442,0.8078793287277222,dx_knee
532,240,581,0.822080135345459,dx_foot
532,264,242,0.6911820769309998,sx_hip
532,408,240,0.6041203141212463,sx_knee
532,559,219,0.7185424566268921,sx_foot
533,222,264,0.7298629879951477,pelvis
533,186,281,0.6852365732192993,dx_hip
533,225,439,0.7829340100288391,dx_knee
533,238,581,0.8331328630447388,dx_foot
533,259,244,0.6863094568252563,sx_hip
533,408,257,0.7232760190963745,sx_knee
533,559,244,0.7022609710693359,sx_foot
534,222,270,0.7238203287124634,pelvis
534,186,284,0.6779676675796509,dx_hip
534,222,442,0.8168474435806274,dx_knee
534,238,581,0.8421130180358887,dx_foot
534,259,248,0.6695632934570312,sx_hip
534,410,275,0.696148693561554,sx_knee
534,564,279,0.7020821571350098,sx_foot
535,218,270,0.7328647375106812,pelvis
535,184,283,0.6795223355293274,dx_hip
535,220,442,0.8520721197128296,dx_knee
535,238,581,0.8513673543930054,dx_foot
535,255,251,0.6978439688682556,sx_hip
535,406,293,0.6865753531455994,sx_knee
535,557,328,0.7105833292007446,sx_foot
536,218,270,0.7221701741218567,pelvis
536,182,283,0.6676168441772461,dx_hip
536,220,442,0.852314829826355,dx_knee
536,238,581,0.8598586916923523,dx_foot
536,255,253,0.7074220180511475,sx_hip
536,378,310,0.6389462947845459,sx_knee
536,540,375,0.6642435193061829,sx_foot
537,218,270,0.72459876537323,pelvis
537,182,283,0.6633003950119019,dx_hip
537,220,444,0.8824070692062378,dx_knee
537,238,581,0.8572366237640381,dx_foot
537,255,253,0.7062998414039612,sx_hip
537,372,330,0.7228545546531677,sx_knee
537,513,413,0.6505475044250488,sx_foot
538,218,272,0.7181000709533691,pelvis
538,182,284,0.6496589779853821,dx_hip
538,219,442,0.8721114993095398,dx_knee
538,238,581,0.8501978516578674,dx_foot
538,255,255,0.7179198861122131,sx_hip
538,364,353,0.7286044955253601,sx_knee
538,484,461,0.669727623462677,sx_foot
539,218,272,0.7133665680885315,pelvis
539,182,282,0.6552491188049316,dx_hip
539,218,442,0.8646677732467651,dx_knee
539,238,581,0.855826735496521,dx_foot
539,255,257,0.7054691314697266,sx_hip
539,355,372,0.7706246376037598,sx_knee
539,446,488,0.5752841830253601,sx_foot
540,219,275,0.7346178293228149,pelvis
540,184,289,0.6813425421714783,dx_hip
540,218,442,0.8550513982772827,dx_knee
540,238,579,0.8355257511138916,dx_foot
540,255,259,0.690183699131012,sx_hip
540,342,389,0.7696442604064941,sx_knee
540,425,526,0.7853419184684753,sx_foot
541,220,275,0.7260558009147644,pelvis
541,184,289,0.6830851435661316,dx_hip
541,218,440,0.8535749912261963,dx_knee
541,238,579,0.8329710960388184,dx_foot
541,257,261,0.6663603782653809,sx_hip
541,325,395,0.819420337677002,sx_knee
541,389,532,0.7491040229797363,sx_foot
542,220,275,0.7195005416870117,pelvis
542,184,284,0.6664571762084961,dx_hip
542,218,439,0.8446663618087769,dx_knee
542,238,579,0.8343407511711121,dx_foot
542,257,259,0.6627288460731506,sx_hip
542,318,408,0.7983390688896179,sx_knee
542,361,553,0.7083237767219543,sx_foot
543,220,275,0.7101572155952454,pelvis
543,186,283,0.6652321219444275,dx_hip
543,220,439,0.8416226506233215,dx_knee
543,238,579,0.8433005213737488,dx_foot
543,259,261,0.6555739045143127,sx_hip
543,304,410,0.8398891687393188,sx_knee
543,338,555,0.7573287487030029,sx_foot
544,222,277,0.7097914218902588,pelvis
544,186,289,0.6876584887504578,dx_hip
544,220,440,0.8469058871269226,dx_knee
544,238,581,0.8576709032058716,dx_foot
544,261,268,0.6580679416656494,sx_hip
544,289,410,0.8425248861312866,sx_knee
544,318,566,0.7682921886444092,sx_foot
545,222,277,0.6870893239974976,pelvis
545,186,284,0.6582578420639038,dx_hip
545,220,438,0.8336690664291382,dx_knee
545,238,577,0.8176302313804626,dx_foot
545,264,268,0.6459397077560425,sx_hip
545,286,421,0.8090855479240417,sx_knee
545,297,564,0.7707977294921875,sx_foot
546,225,277,0.699031412601471,pelvis
546,189,284,0.6719082593917847,dx_hip
546,220,436,0.8336347937583923,dx_knee
546,238,581,0.8216259479522705,dx_foot
546,264,270,0.6497822403907776,sx_hip
546,278,426,0.7901918888092041,sx_knee
546,286,566,0.803520917892456,sx_foot
547,227,279,0.6702542304992676,pelvis
547,189,289,0.6781792044639587,dx_hip
547,220,436,0.8396978974342346,dx_knee
547,238,581,0.8427690267562866,dx_foot
547,267,275,0.6693326830863953,sx_hip
547,272,426,0.8398422002792358,sx_knee
547,276,564,0.7913938760757446,sx_foot
548,225,279,0.6775370836257935,pelvis
548,189,289,0.6806995868682861,dx_hip
548,220,436,0.8358483910560608,dx_knee
548,238,581,0.8452431559562683,dx_foot
548,266,275,0.6714369654655457,sx_hip
548,271,426,0.8483569622039795,sx_knee
548,271,570,0.8064621686935425,sx_foot
549,222,279,0.6816871166229248,pelvis
549,186,289,0.6839687824249268,dx_hip
549,219,436,0.8428003191947937,dx_knee
549,238,581,0.8588283061981201,dx_foot
549,266,275,0.6777846813201904,sx_hip
549,270,428,0.8750491142272949,sx_knee
549,270,570,0.8190782070159912,sx_foot
550,225,279,0.6771016120910645,pelvis
550,189,286,0.6663983464241028,dx_hip
550,218,438,0.8376538157463074,dx_knee
550,238,581,0.8617833852767944,dx_foot
550,266,275,0.669413685798645,sx_hip
550,269,430,0.860842764377594,sx_knee
550,269,577,0.8074418306350708,sx_foot
551,225,281,0.6641747951507568,pelvis
551,186,289,0.6677705645561218,dx_hip
551,219,439,0.8396741151809692,dx_knee
551,238,581,0.8581994771957397,dx_foot
551,266,277,0.6769099831581116,sx_hip
551,269,428,0.859947681427002,sx_knee
551,269,577,0.807903528213501,sx_foot
552,225,281,0.6610955595970154,pelvis
552,186,289,0.6663862466812134,dx_hip
552,218,438,0.8385278582572937,dx_knee
552,238,581,0.8585172295570374,dx_foot
552,266,277,0.6651409864425659,sx_hip
552,268,430,0.8490927815437317,sx_knee
552,269,577,0.8017075657844543,sx_foot
553,225,282,0.6587474346160889,pelvis
553,186,291,0.6798772215843201,dx_hip
553,219,436,0.845803439617157,dx_knee
553,238,581,0.8602411150932312,dx_foot
553,267,277,0.6696166396141052,sx_hip
553,267,430,0.8418036103248596,sx_knee
553,269,575,0.7987269163131714,sx_foot
554,225,281,0.6592235565185547,pelvis
554,186,289,0.6776580810546875,dx_hip
554,218,436,0.8432095050811768,dx_knee
554,238,581,0.8669871091842651,dx_foot
554,267,277,0.677397608757019,sx_hip
554,268,430,0.8497004508972168,sx_knee
554,269,577,0.8103669285774231,sx_foot
555,225,284,0.6642146110534668,pelvis
555,189,291,0.6982107162475586,dx_hip
555,220,434,0.8429189324378967,dx_knee
555,238,581,0.8654311895370483,dx_foot
555,267,279,0.6777074933052063,sx_hip
555,267,430,0.848028302192688,sx_knee
555,268,575,0.7884437441825867,sx_foot
556,225,286,0.6629964709281921,pelvis
556,189,291,0.6919788718223572,dx_hip
556,218,438,0.8420833945274353,dx_knee
556,238,581,0.862548828125,dx_foot
556,267,279,0.6608434319496155,sx_hip
556,267,430,0.8325527310371399,sx_knee
556,268,575,0.7901129722595215,sx_foot
557,222,283,0.6689924597740173,pelvis
557,186,291,0.701056957244873,dx_hip
557,218,436,0.8347082138061523,dx_knee
557,238,581,0.8527174592018127,dx_foot
557,266,277,0.662326455116272,sx_hip
557,268,430,0.8455100655555725,sx_knee
557,268,575,0.788681149482727,sx_foot
558,225,286,0.6661731004714966,pelvis
558,186,291,0.6963090896606445,dx_hip
558,218,442,0.8572021722793579,dx_knee
558,238,581,0.8605997562408447,dx_foot
558,266,279,0.6561095118522644,sx_hip
558,269,430,0.8418183326721191,sx_knee
558,269,575,0.8052600622177124,sx_foot
559,225,283,0.6592195630073547,pelvis
559,189,291,0.68318110704422,dx_hip
559,218,442,0.8502968549728394,dx_knee
559,238,579,0.8475146293640137,dx_foot
559,266,277,0.6721185445785522,sx_hip
559,270,430,0.8605222105979919,sx_knee
559,269,572,0.8064085841178894,sx_foot
560,225,281,0.6708052158355713,pelvis
560,189,291,0.6887800097465515,dx_hip
560,218,440,0.8342107534408569,dx_knee
560,235,579,0.8170856237411499,dx_foot
560,266,275,0.6674827337265015,sx_hip
560,273,428,0.8494324088096619,sx_knee
560,282,572,0.7404523491859436,sx_foot
561,225,281,0.6842238306999207,pelvis
561,189,291,0.6938047409057617,dx_hip
561,218,438,0.8402525186538696,dx_knee
561,235,579,0.830682098865509,dx_foot
561,264,275,0.6726114749908447,sx_hip
561,284,426,0.8286557197570801,sx_knee
561,302,568,0.7694448232650757,sx_foot
562,222,283,0.6916387677192688,pelvis
562,186,293,0.712394118309021,dx_hip
562,218,442,0.8494381904602051,dx_knee
562,238,581,0.8479705452919006,dx_foot
562,264,275,0.6745712161064148,sx_hip
562,295,426,0.7810136675834656,sx_knee
562,329,566,0.7461655735969543,sx_foot
563,220,279,0.7260209918022156,pelvis
563,186,291,0.7048012614250183,dx_hip
563,218,442,0.84457927942276,dx_knee
563,238,581,0.8539321422576904,dx_foot
563,259,275,0.6809457540512085,sx_hip
563,306,413,0.8069532513618469,sx_knee
563,357,561,0.7478553652763367,sx_foot
564,220,277,0.71405428647995,pelvis
564,186,286,0.6803728938102722,dx_hip
564,218,441,0.8357342481613159,dx_knee
