309.0,125.0
302.0,183.0
258.0,183.0
176.0,155.0
97.0,120.0
353.0,183.0
437.0,172.0
518.0,153.0
300.0,346.0
267.0,346.0
260.0,467.0
230.0,583.0
332.0,348.0
337.0,469.0
355.0,586.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
309.0,125.0
302.0,183.0
258.0,183.0
176.0,158.0
97.0,120.0
353.0,183.0
437.0,174.0
520.0,153.0
300.0,346.0
267.0,346.0
260.0,467.0
230.0,583.0
330.0,348.0
337.0,472.0
355.0,588.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
306.0,125.0
302.0,183.0
258.0,183.0
176.0,158.0
95.0,118.0
353.0,186.0
437.0,174.0
520.0,153.0
300.0,348.0
267.0,346.0
258.0,467.0
227.0,583.0
330.0,348.0
337.0,472.0
353.0,586.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
304.0,125.0
300.0,183.0
255.0,183.0
176.0,158.0
93.0,120.0
353.0,183.0
432.0,172.0
518.0,153.0
297.0,348.0
265.0,346.0
253.0,469.0
227.0,581.0
325.0,348.0
334.0,472.0
353.0,588.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
302.0,125.0
300.0,183.0
253.0,183.0
176.0,160.0
90.0,118.0
353.0,183.0
434.0,172.0
520.0,153.0
297.0,348.0
265.0,346.0
253.0,469.0
227.0,583.0
325.0,348.0
334.0,472.0
353.0,588.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
306.0,125.0
302.0,183.0
255.0,181.0
179.0,160.0
95.0,120.0
353.0,183.0
434.0,172.0
518.0,151.0
300.0,346.0
267.0,346.0
258.0,465.0
230.0,581.0
330.0,346.0
337.0,469.0
353.0,586.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
304.0,125.0
302.0,183.0
255.0,181.0
174.0,158.0
95.0,118.0
353.0,183.0
434.0,172.0
520.0,151.0
300.0,346.0
267.0,346.0
258.0,465.0
230.0,581.0
330.0,346.0
337.0,469.0
353.0,586.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
306.0,125.0
302.0,183.0
255.0,181.0
176.0,158.0
90.0,116.0
353.0,183.0
434.0,174.0
518.0,151.0
300.0,346.0
267.0,346.0
258.0,465.0
230.0,581.0
330.0,346.0
337.0,469.0
353.0,588.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
306.0,125.0
302.0,183.0
255.0,181.0
176.0,160.0
90.0,118.0
353.0,183.0
439.0,172.0
520.0,153.0
300.0,346.0
267.0,346.0
258.0,467.0
227.0,581.0
330.0,346.0
337.0,472.0
353.0,588.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
306.0,125.0
302.0,183.0
255.0,181.0
176.0,158.0
88.0,116.0
353.0,183.0
439.0,172.0
523.0,151.0
297.0,346.0
267.0,346.0
258.0,465.0
227.0,581.0
327.0,346.0
337.0,472.0
353.0,588.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
306.0,125.0
302.0,183.0
255.0,181.0
176.0,158.0
86.0,113.0
353.0,183.0
439.0,172.0
518.0,153.0
300.0,346.0
267.0,346.0
258.0,467.0
230.0,581.0
330.0,348.0
337.0,472.0
353.0,586.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
306.0,123.0
302.0,183.0
255.0,181.0
176.0,158.0
90.0,116.0
353.0,183.0
439.0,172.0
518.0,151.0
297.0,346.0
267.0,346.0
258.0,465.0
230.0,581.0
330.0,348.0
337.0,472.0
353.0,586.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
306.0,123.0
300.0,181.0
253.0,181.0
179.0,158.0
90.0,116.0
353.0,183.0
434.0,172.0
518.0,148.0
297.0,346.0
267.0,346.0
258.0,467.0
230.0,581.0
327.0,346.0
337.0,472.0
353.0,586.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
309.0,123.0
302.0,183.0
258.0,181.0
186.0,160.0
95.0,116.0
353.0,183.0
437.0,169.0
518.0,148.0
300.0,346.0
267.0,346.0
260.0,465.0
230.0,581.0
332.0,346.0
337.0,472.0
353.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
311.0,123.0
302.0,183.0
260.0,181.0
188.0,160.0
95.0,113.0
355.0,183.0
437.0,172.0
518.0,148.0
300.0,346.0
269.0,346.0
262.0,465.0
230.0,581.0
332.0,346.0
337.0,472.0
355.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
311.0,123.0
302.0,183.0
260.0,181.0
188.0,160.0
95.0,113.0
355.0,183.0
439.0,172.0
518.0,148.0
300.0,346.0
269.0,346.0
262.0,462.0
230.0,581.0
332.0,348.0
337.0,472.0
355.0,586.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
309.0,123.0
302.0,183.0
258.0,181.0
186.0,158.0
95.0,113.0
353.0,183.0
437.0,169.0
516.0,148.0
300.0,346.0
267.0,344.0
260.0,465.0
230.0,581.0
332.0,346.0
337.0,469.0
353.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
311.0,123.0
302.0,183.0
258.0,181.0
179.0,153.0
97.0,113.0
353.0,183.0
437.0,169.0
516.0,148.0
300.0,346.0
267.0,346.0
260.0,465.0
230.0,581.0
332.0,346.0
337.0,469.0
355.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
311.0,123.0
302.0,181.0
258.0,181.0
179.0,153.0
97.0,113.0
355.0,183.0
434.0,169.0
516.0,148.0
300.0,346.0
267.0,346.0
260.0,462.0
230.0,581.0
332.0,346.0
337.0,469.0
355.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
309.0,123.0
302.0,181.0
260.0,181.0
181.0,153.0
93.0,111.0
353.0,183.0
434.0,169.0
518.0,146.0
300.0,346.0
267.0,346.0
258.0,462.0
230.0,581.0
330.0,346.0
334.0,469.0
353.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
311.0,123.0
302.0,183.0
258.0,181.0
183.0,153.0
97.0,111.0
353.0,183.0
434.0,167.0
516.0,146.0
300.0,346.0
267.0,346.0
260.0,462.0
230.0,581.0
330.0,346.0
337.0,469.0
353.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
311.0,123.0
302.0,181.0
260.0,181.0
186.0,151.0
100.0,111.0
353.0,183.0
439.0,165.0
516.0,146.0
300.0,346.0
267.0,344.0
260.0,460.0
230.0,581.0
332.0,346.0
337.0,469.0
353.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
311.0,120.0
302.0,181.0
260.0,181.0
186.0,148.0
104.0,109.0
353.0,181.0
437.0,165.0
513.0,144.0
300.0,346.0
267.0,344.0
260.0,460.0
230.0,579.0
330.0,346.0
334.0,467.0
353.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
309.0,118.0
302.0,181.0
260.0,179.0
188.0,146.0
102.0,102.0
353.0,181.0
437.0,162.0
513.0,132.0
297.0,344.0
265.0,344.0
255.0,460.0
230.0,579.0
327.0,346.0
334.0,462.0
353.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
306.0,120.0
302.0,181.0
258.0,181.0
188.0,144.0
109.0,95.0
351.0,181.0
425.0,162.0
504.0,130.0
297.0,344.0
265.0,344.0
255.0,460.0
227.0,579.0
325.0,346.0
334.0,465.0
353.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
309.0,120.0
302.0,181.0
260.0,181.0
190.0,144.0
116.0,93.0
353.0,181.0
427.0,160.0
502.0,125.0
297.0,344.0
265.0,344.0
255.0,460.0
227.0,579.0
325.0,346.0
334.0,465.0
353.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
311.0,118.0
302.0,181.0
260.0,179.0
190.0,139.0
118.0,83.0
353.0,181.0
427.0,148.0
502.0,113.0
297.0,344.0
265.0,344.0
255.0,460.0
227.0,579.0
330.0,344.0
334.0,462.0
353.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
311.0,118.0
304.0,179.0
262.0,176.0
193.0,130.0
125.0,74.0
355.0,179.0
427.0,146.0
500.0,106.0
300.0,344.0
265.0,341.0
260.0,460.0
227.0,579.0
330.0,344.0
337.0,462.0
353.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
309.0,116.0
302.0,179.0
262.0,174.0
193.0,127.0
134.0,69.0
353.0,179.0
425.0,141.0
495.0,93.0
297.0,341.0
265.0,341.0
255.0,458.0
227.0,576.0
325.0,344.0
334.0,458.0
353.0,581.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
309.0,116.0
302.0,179.0
262.0,176.0
195.0,125.0
137.0,55.0
353.0,179.0
425.0,132.0
486.0,86.0
297.0,344.0
265.0,344.0
258.0,458.0
227.0,579.0
327.0,346.0
334.0,462.0
353.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
309.0,116.0
304.0,179.0
262.0,176.0
200.0,123.0
151.0,51.0
353.0,176.0
425.0,127.0
481.0,74.0
297.0,344.0
265.0,344.0
258.0,458.0
227.0,579.0
327.0,346.0
334.0,462.0
353.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
309.0,116.0
304.0,176.0
262.0,176.0
206.0,120.0
155.0,41.0
353.0,169.0
418.0,125.0
467.0,69.0
297.0,344.0
265.0,344.0
255.0,458.0
227.0,576.0
323.0,346.0
334.0,465.0
353.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
304.0,118.0
302.0,179.0
262.0,176.0
206.0,116.0
162.0,34.0
353.0,174.0
409.0,127.0
462.0,55.0
297.0,344.0
265.0,344.0
253.0,460.0
227.0,579.0
323.0,344.0
334.0,460.0
351.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
304.0,120.0
302.0,179.0
262.0,176.0
209.0,111.0
172.0,34.0
351.0,174.0
409.0,123.0
446.0,53.0
297.0,344.0
265.0,344.0
251.0,460.0
227.0,579.0
323.0,346.0
334.0,460.0
351.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
306.0,120.0
302.0,179.0
265.0,176.0
211.0,109.0
179.0,25.0
348.0,174.0
406.0,120.0
444.0,51.0
297.0,344.0
265.0,344.0
253.0,460.0
227.0,581.0
323.0,344.0
334.0,465.0
353.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
311.0,120.0
302.0,176.0
265.0,174.0
223.0,109.0
193.0,20.0
351.0,172.0
406.0,118.0
437.0,44.0
300.0,344.0
267.0,344.0
260.0,458.0
230.0,579.0
330.0,344.0
337.0,465.0
353.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
311.0,120.0
304.0,172.0
265.0,174.0
225.0,106.0
202.0,18.0
353.0,167.0
402.0,113.0
427.0,37.0
297.0,344.0
267.0,344.0
258.0,460.0
230.0,579.0
330.0,346.0
334.0,467.0
353.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
309.0,120.0
302.0,169.0
262.0,169.0
227.0,104.0
209.0,18.0
348.0,167.0
393.0,113.0
420.0,34.0
297.0,344.0
265.0,344.0
253.0,458.0
227.0,576.0
325.0,344.0
334.0,465.0
353.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
304.0,120.0
300.0,169.0
262.0,172.0
230.0,97.0
211.0,18.0
348.0,167.0
390.0,111.0
406.0,32.0
297.0,346.0
265.0,344.0
248.0,462.0
227.0,579.0
323.0,346.0
334.0,465.0
351.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
304.0,120.0
302.0,172.0
262.0,174.0
232.0,93.0
225.0,16.0
348.0,167.0
388.0,104.0
397.0,27.0
297.0,344.0
265.0,344.0
251.0,460.0
227.0,579.0
323.0,346.0
334.0,465.0
351.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
304.0,120.0
302.0,172.0
265.0,174.0
241.0,95.0
230.0,13.0
346.0,167.0
379.0,106.0
393.0,23.0
297.0,344.0
265.0,344.0
255.0,458.0
227.0,579.0
325.0,344.0
334.0,467.0
353.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
309.0,120.0
302.0,174.0
265.0,174.0
244.0,93.0
244.0,9.0
346.0,172.0
376.0,100.0
386.0,23.0
297.0,344.0
265.0,344.0
255.0,458.0
227.0,579.0
325.0,344.0
334.0,467.0
353.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
309.0,120.0
302.0,172.0
265.0,174.0
246.0,93.0
248.0,16.0
344.0,167.0
374.0,97.0
374.0,18.0
297.0,346.0
265.0,346.0
253.0,460.0
227.0,579.0
323.0,346.0
334.0,469.0
353.0,586.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
309.0,123.0
302.0,169.0
265.0,172.0
248.0,93.0
262.0,18.0
344.0,167.0
372.0,102.0
369.0,20.0
297.0,346.0
267.0,344.0
258.0,460.0
227.0,579.0
327.0,346.0
334.0,467.0
353.0,586.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
311.0,120.0
302.0,169.0
265.0,172.0
255.0,93.0
265.0,18.0
344.0,167.0
369.0,95.0
358.0,18.0
297.0,344.0
265.0,344.0
255.0,460.0
227.0,579.0
325.0,346.0
334.0,467.0
353.0,586.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
306.0,120.0
300.0,169.0
262.0,172.0
255.0,93.0
267.0,18.0
341.0,167.0
365.0,95.0
353.0,18.0
297.0,346.0
265.0,344.0
251.0,462.0
227.0,579.0
325.0,346.0
334.0,467.0
351.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
304.0,118.0
300.0,167.0
262.0,167.0
260.0,93.0
281.0,11.0
339.0,165.0
358.0,95.0
339.0,18.0
297.0,344.0
265.0,344.0
251.0,460.0
227.0,579.0
323.0,346.0
334.0,467.0
351.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
306.0,118.0
300.0,167.0
262.0,167.0
262.0,93.0
283.0,11.0
339.0,165.0
358.0,95.0
337.0,18.0
297.0,344.0
265.0,344.0
253.0,460.0
227.0,579.0
325.0,346.0
334.0,467.0
351.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
306.0,116.0
300.0,165.0
262.0,165.0
262.0,90.0
288.0,13.0
339.0,165.0
355.0,93.0
334.0,16.0
297.0,344.0
265.0,344.0
255.0,458.0
227.0,576.0
327.0,344.0
334.0,467.0
353.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
304.0,116.0
302.0,162.0
265.0,165.0
265.0,90.0
293.0,16.0
339.0,162.0
355.0,93.0
332.0,16.0
297.0,344.0
265.0,344.0
255.0,458.0
227.0,576.0
327.0,344.0
334.0,465.0
353.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
304.0,116.0
300.0,165.0
262.0,165.0
265.0,90.0
295.0,16.0
337.0,165.0
353.0,93.0
327.0,16.0
297.0,344.0
265.0,344.0
255.0,458.0
227.0,576.0
325.0,344.0
334.0,465.0
353.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
304.0,116.0
300.0,165.0
262.0,165.0
265.0,90.0
295.0,16.0
337.0,165.0
353.0,90.0
323.0,16.0
297.0,344.0
265.0,344.0
255.0,458.0
227.0,574.0
325.0,344.0
334.0,465.0
353.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
304.0,116.0
300.0,165.0
262.0,167.0
265.0,90.0
295.0,16.0
339.0,165.0
353.0,90.0
323.0,16.0
297.0,344.0
265.0,344.0
255.0,458.0
227.0,574.0
327.0,344.0
334.0,462.0
353.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
304.0,116.0
302.0,165.0
262.0,167.0
265.0,88.0
295.0,13.0
339.0,165.0
353.0,90.0
327.0,18.0
297.0,344.0
265.0,344.0
258.0,458.0
227.0,574.0
330.0,344.0
334.0,460.0
353.0,581.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
304.0,116.0
300.0,165.0
262.0,167.0
265.0,90.0
295.0,13.0
339.0,165.0
353.0,90.0
327.0,16.0
297.0,344.0
265.0,341.0
251.0,458.0
227.0,576.0
325.0,344.0
334.0,460.0
353.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
304.0,116.0
300.0,165.0
262.0,165.0
265.0,90.0
295.0,13.0
337.0,165.0
353.0,90.0
330.0,16.0
297.0,344.0
265.0,341.0
251.0,458.0
227.0,574.0
325.0,344.0
334.0,460.0
353.0,581.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
302.0,116.0
300.0,165.0
262.0,167.0
265.0,90.0
295.0,9.0
337.0,165.0
353.0,90.0
330.0,13.0
297.0,344.0
265.0,341.0
251.0,458.0
227.0,576.0
325.0,344.0
334.0,460.0
353.0,581.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
304.0,116.0
300.0,165.0
262.0,167.0
265.0,90.0
295.0,6.0
339.0,165.0
353.0,90.0
332.0,16.0
297.0,344.0
265.0,344.0
255.0,458.0
227.0,574.0
327.0,344.0
334.0,460.0
353.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
304.0,113.0
300.0,165.0
262.0,165.0
265.0,90.0
297.0,4.0
339.0,165.0
355.0,90.0
334.0,13.0
297.0,344.0
265.0,341.0
255.0,455.0
227.0,576.0
330.0,344.0
334.0,460.0
353.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
302.0,113.0
300.0,165.0
262.0,165.0
265.0,88.0
297.0,6.0
339.0,165.0
355.0,90.0
334.0,11.0
297.0,344.0
265.0,341.0
253.0,455.0
227.0,574.0
327.0,344.0
334.0,462.0
353.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
302.0,113.0
300.0,162.0
262.0,165.0
265.0,90.0
295.0,9.0
337.0,162.0
355.0,90.0
334.0,13.0
297.0,341.0
265.0,341.0
251.0,458.0
227.0,574.0
323.0,344.0
334.0,458.0
353.0,581.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
302.0,116.0
300.0,165.0
262.0,167.0
265.0,90.0
295.0,11.0
339.0,165.0
355.0,90.0
334.0,13.0
297.0,344.0
265.0,344.0
253.0,458.0
227.0,574.0
327.0,344.0
334.0,460.0
353.0,581.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
306.0,116.0
302.0,165.0
262.0,165.0
265.0,90.0
297.0,6.0
341.0,165.0
355.0,90.0
334.0,9.0
297.0,344.0
265.0,344.0
255.0,458.0
227.0,574.0
330.0,344.0
334.0,458.0
353.0,581.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
304.0,113.0
300.0,165.0
262.0,167.0
265.0,90.0
297.0,4.0
339.0,165.0
355.0,90.0
334.0,11.0
297.0,344.0
265.0,344.0
253.0,458.0
227.0,574.0
327.0,344.0
334.0,460.0
353.0,581.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
302.0,113.0
300.0,165.0
262.0,165.0
265.0,88.0
295.0,4.0
337.0,165.0
353.0,90.0
334.0,13.0
297.0,344.0
265.0,341.0
253.0,455.0
227.0,572.0
325.0,344.0
334.0,458.0
353.0,581.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
304.0,113.0
300.0,165.0
262.0,167.0
265.0,88.0
295.0,4.0
337.0,165.0
355.0,90.0
334.0,13.0
297.0,344.0
265.0,344.0
253.0,455.0
227.0,574.0
327.0,344.0
334.0,458.0
353.0,581.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
304.0,116.0
300.0,165.0
262.0,167.0
265.0,90.0
295.0,4.0
339.0,165.0
353.0,90.0
334.0,13.0
297.0,344.0
265.0,344.0
253.0,455.0
227.0,576.0
325.0,344.0
334.0,460.0
353.0,581.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
304.0,116.0
300.0,167.0
262.0,169.0
265.0,90.0
295.0,4.0
339.0,165.0
355.0,90.0
334.0,16.0
297.0,344.0
265.0,344.0
253.0,458.0
227.0,576.0
325.0,344.0
334.0,462.0
353.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
304.0,118.0
300.0,165.0
262.0,167.0
265.0,90.0
295.0,11.0
337.0,165.0
353.0,90.0
334.0,16.0
297.0,344.0
265.0,344.0
251.0,458.0
225.0,579.0
323.0,344.0
334.0,465.0
351.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
304.0,118.0
300.0,167.0
260.0,167.0
262.0,93.0
290.0,16.0
337.0,165.0
353.0,93.0
332.0,16.0
297.0,344.0
265.0,344.0
251.0,460.0
225.0,581.0
323.0,344.0
334.0,467.0
351.0,583.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
700.0,700.0
