frame,x,y,score,body_part
374,334,201,0.8623562455177307,sx_shoulder
374,351,275,0.8538500070571899,sx_elbow
374,353,348,0.751870334148407,sx_hand
375,291,201,0.9244561195373535,neck
375,239,203,0.8697345852851868,dx_shoulder
375,238,283,0.8532492518424988,dx_elbow
375,223,354,0.928292989730835,dx_hand
375,334,201,0.8603836894035339,sx_shoulder
375,351,275,0.8486543297767639,sx_elbow
375,353,348,0.7805588245391846,sx_hand
376,290,201,0.9094658493995667,neck
376,239,203,0.8849782943725586,dx_shoulder
376,236,283,0.8602830767631531,dx_elbow
376,223,354,0.9341875314712524,dx_hand
376,332,201,0.8820619583129883,sx_shoulder
376,350,277,0.8216551542282104,sx_elbow
376,353,351,0.7965977787971497,sx_hand
377,290,201,0.9051010608673096,neck
377,239,203,0.8870571851730347,dx_shoulder
377,234,280,0.849216639995575,dx_elbow
377,223,354,0.926249086856842,dx_hand
377,332,199,0.8927306532859802,sx_shoulder
377,350,277,0.8380586504936218,sx_elbow
377,356,353,0.8296091556549072,sx_hand
378,289,203,0.8784536719322205,neck
378,237,203,0.8902816772460938,dx_shoulder
378,227,286,0.831386148929596,dx_elbow
378,216,357,0.8239693641662598,dx_hand
378,332,201,0.891838788986206,sx_shoulder
378,351,282,0.847016453742981,sx_elbow
378,358,355,0.8206671476364136,sx_hand
379,290,203,0.8840706944465637,neck
379,239,206,0.8691232204437256,dx_shoulder
379,222,283,0.8800183534622192,dx_elbow
379,206,355,0.9222674369812012,dx_hand
379,332,201,0.8871240019798279,sx_shoulder
379,352,282,0.8575356602668762,sx_elbow
379,371,352,0.8328201174736023,sx_hand
380,290,203,0.8911317586898804,neck
380,239,206,0.8513678312301636,dx_shoulder
380,222,279,0.9227627515792847,dx_elbow
380,199,353,0.8500335812568665,dx_hand
380,332,201,0.8650580048561096,sx_shoulder
380,355,282,0.8493838906288147,sx_elbow
380,378,347,0.8657849431037903,sx_hand
381,291,203,0.9102826714515686,neck
381,239,203,0.8665124177932739,dx_shoulder
381,217,276,0.9212620258331299,dx_elbow
381,187,344,0.8551508784294128,dx_hand
381,332,201,0.8762660026550293,sx_shoulder
381,368,277,0.8390181064605713,sx_elbow
381,393,344,0.8890382647514343,sx_hand
382,290,203,0.8940907716751099,neck
382,239,203,0.8692283630371094,dx_shoulder
382,203,277,0.8885762095451355,dx_elbow
382,171,338,0.8667920827865601,dx_hand
382,332,201,0.8751315474510193,sx_shoulder
382,370,274,0.9146162271499634,sx_elbow
382,405,341,0.7971636652946472,sx_hand
383,290,203,0.8943778276443481,neck
383,239,203,0.8765372037887573,dx_shoulder
383,200,275,0.8846572637557983,dx_elbow
383,151,339,0.8676834106445312,dx_hand
383,332,201,0.8647595047950745,sx_shoulder
383,380,271,0.8742573261260986,sx_elbow
383,420,331,0.7807782888412476,sx_hand
384,291,203,0.8972947597503662,neck
384,239,203,0.863906741142273,dx_shoulder
384,195,267,0.8280124664306641,dx_elbow
384,141,331,0.8086654543876648,dx_hand
384,334,204,0.8308658003807068,sx_shoulder
384,389,266,0.8687536716461182,sx_elbow
384,439,323,0.8333239555358887,sx_hand
385,291,203,0.918499767780304,neck
385,242,203,0.8459967970848083,dx_shoulder
385,183,262,0.8987473845481873,dx_elbow
385,127,319,0.8671979904174805,dx_hand
385,334,201,0.849902868270874,sx_shoulder
385,391,253,0.912382960319519,sx_elbow
385,452,306,0.8327511548995972,sx_hand
386,291,201,0.9270917177200317,neck
386,242,203,0.8462838530540466,dx_shoulder
386,179,255,0.8369932174682617,dx_elbow
386,115,300,0.8253523111343384,dx_hand
386,334,199,0.8550377488136292,sx_shoulder
386,404,242,0.7380906343460083,sx_elbow
386,467,289,0.7118314504623413,sx_hand
387,292,201,0.9372348189353943,neck
387,246,200,0.8360907435417175,dx_shoulder
387,179,241,0.8867843151092529,dx_elbow
387,109,281,0.863379716873169,dx_hand
387,334,199,0.8572825789451599,sx_shoulder
387,404,230,0.814239501953125,sx_elbow
387,473,265,0.8154340982437134,sx_hand
388,293,198,0.9362311959266663,neck
388,249,200,0.8372746109962463,dx_shoulder
388,178,229,0.8127995729446411,dx_elbow
388,104,266,0.8272214531898499,dx_hand
388,337,199,0.8521733283996582,sx_shoulder
388,408,223,0.8309052586555481,sx_elbow
388,487,248,0.8144205212593079,sx_hand
389,292,198,0.9366623163223267,neck
389,251,200,0.8443266153335571,dx_shoulder
389,173,222,0.8409405946731567,dx_elbow
389,93,247,0.8359299302101135,dx_hand
389,334,196,0.857343316078186,sx_shoulder
389,409,211,0.8563195466995239,sx_elbow
389,498,231,0.7852769494056702,sx_hand
390,293,198,0.9384013414382935,neck
390,251,200,0.8499869108200073,dx_shoulder
390,176,208,0.7734947204589844,dx_elbow
390,90,228,0.8549541234970093,dx_hand
390,334,196,0.8477709293365479,sx_shoulder
390,419,200,0.7821946740150452,sx_elbow
390,502,209,0.806865394115448,sx_hand
391,293,198,0.9320046901702881,neck
391,251,200,0.82477867603302,dx_shoulder
391,167,204,0.7611461877822876,dx_elbow
391,94,210,0.8049264550209045,dx_hand
391,339,196,0.8209072351455688,sx_shoulder
391,418,192,0.7159830331802368,sx_elbow
391,504,191,0.7526200413703918,sx_hand
392,293,196,0.9211559295654297,neck
392,251,198,0.812341570854187,dx_shoulder
392,178,199,0.6505969762802124,dx_elbow
392,88,200,0.7678167223930359,dx_hand
392,336,194,0.7930715680122375,sx_shoulder
392,425,180,0.7846875786781311,sx_elbow
392,501,176,0.821783721446991,sx_hand
393,293,198,0.926253616809845,neck
393,249,200,0.8037557601928711,dx_shoulder
393,164,192,0.7610663175582886,dx_elbow
393,90,191,0.8368914127349854,dx_hand
393,336,194,0.8012380003929138,sx_shoulder
393,422,178,0.8217766284942627,sx_elbow
393,493,172,0.7877583503723145,sx_hand
394,292,198,0.9268719553947449,neck
394,249,200,0.8004907369613647,dx_shoulder
394,161,190,0.7731269598007202,dx_elbow
394,90,191,0.8452432751655579,dx_hand
394,334,196,0.8101464509963989,sx_shoulder
394,422,178,0.8074190616607666,sx_elbow
394,486,172,0.7978471517562866,sx_hand
395,292,198,0.9271891713142395,neck
395,249,200,0.8020873665809631,dx_shoulder
395,164,190,0.7485549449920654,dx_elbow
395,90,191,0.8483172059059143,dx_hand
395,336,196,0.8092271089553833,sx_shoulder
395,422,178,0.8181799650192261,sx_elbow
395,496,172,0.8161865472793579,sx_hand
396,293,198,0.931583046913147,neck
396,249,200,0.8107633590698242,dx_shoulder
396,164,192,0.7168667912483215,dx_elbow
396,90,191,0.8403501510620117,dx_hand
396,339,196,0.813856840133667,sx_shoulder
396,425,180,0.8244115710258484,sx_elbow
396,500,172,0.8561506867408752,sx_hand
397,293,198,0.9235097169876099,neck
397,251,200,0.8336377143859863,dx_shoulder
397,166,192,0.7166754007339478,dx_elbow
397,95,191,0.8416099548339844,dx_hand
397,339,196,0.8018163442611694,sx_shoulder
397,425,178,0.8268565535545349,sx_elbow
397,500,172,0.8899760842323303,sx_hand
398,293,198,0.9213337302207947,neck
398,251,200,0.8086168766021729,dx_shoulder
398,164,190,0.7293419241905212,dx_elbow
398,95,191,0.8224501013755798,dx_hand
398,336,196,0.814123809337616,sx_shoulder
398,425,180,0.8068711161613464,sx_elbow
398,498,174,0.8746254444122314,sx_hand
399,293,198,0.9313738346099854,neck
399,251,200,0.8200209140777588,dx_shoulder
399,169,194,0.6612769961357117,dx_elbow
399,93,193,0.8149191737174988,dx_hand
399,339,196,0.8221505880355835,sx_shoulder
399,425,182,0.7779973149299622,sx_elbow
399,499,184,0.8001213073730469,sx_hand
400,293,198,0.9187672138214111,neck
400,251,198,0.8204600811004639,dx_shoulder
400,166,194,0.6473467946052551,dx_elbow
400,93,193,0.8127403855323792,dx_hand
400,339,196,0.8070346117019653,sx_shoulder
400,425,185,0.7764680981636047,sx_elbow
400,499,184,0.8303877711296082,sx_hand
401,293,198,0.922704815864563,neck
401,251,200,0.8289966583251953,dx_shoulder
401,164,195,0.6942188143730164,dx_elbow
401,93,193,0.8140220046043396,dx_hand
401,339,196,0.8080412149429321,sx_shoulder
401,425,180,0.7891016006469727,sx_elbow
401,498,181,0.8326030373573303,sx_hand
402,294,198,0.9239552021026611,neck
402,251,200,0.8291689157485962,dx_shoulder
402,174,194,0.6559067964553833,dx_elbow
402,93,191,0.8247682452201843,dx_hand
402,341,196,0.8181298971176147,sx_shoulder
402,427,178,0.8209093809127808,sx_elbow
402,500,174,0.8470928072929382,sx_hand
403,293,196,0.914988100528717,neck
403,251,198,0.8105363845825195,dx_shoulder
403,164,190,0.7611593008041382,dx_elbow
403,90,191,0.8436466455459595,dx_hand
403,339,196,0.7950776815414429,sx_shoulder
403,425,175,0.8625286817550659,sx_elbow
403,498,172,0.8689059019088745,sx_hand
404,294,198,0.9110381007194519,neck
404,251,200,0.8206146955490112,dx_shoulder
404,166,187,0.7537786364555359,dx_elbow
404,93,186,0.7979565262794495,dx_hand
404,344,196,0.8182748556137085,sx_shoulder
404,425,175,0.8796800971031189,sx_elbow
404,500,169,0.8651618957519531,sx_hand
405,295,196,0.8888307809829712,neck
405,253,198,0.8050044775009155,dx_shoulder
405,166,185,0.7031106352806091,dx_elbow
405,94,171,0.8245728611946106,dx_hand
405,344,196,0.8135000467300415,sx_shoulder
405,425,173,0.8169890642166138,sx_elbow
405,499,152,0.8628823161125183,sx_hand
406,295,196,0.8785335421562195,neck
406,253,195,0.796764075756073,dx_shoulder
406,168,175,0.684223473072052,dx_elbow
406,98,155,0.7978601455688477,dx_hand
406,346,193,0.8113751411437988,sx_shoulder
406,426,161,0.7884094715118408,sx_elbow
406,499,134,0.8583061099052429,sx_hand
407,294,196,0.902165949344635,neck
407,251,195,0.797932505607605,dx_shoulder
407,172,165,0.7457064390182495,dx_elbow
407,100,146,0.8040017485618591,dx_hand
407,341,196,0.819404661655426,sx_shoulder
407,419,156,0.7917866706848145,sx_elbow
407,496,120,0.825007438659668,sx_hand
408,294,196,0.8993195295333862,neck
408,253,195,0.8060188293457031,dx_shoulder
408,178,160,0.7178125381469727,dx_elbow
408,102,131,0.8227393627166748,dx_hand
408,341,196,0.8156698346138,sx_shoulder
408,418,144,0.7887051105499268,sx_elbow
408,483,111,0.836389422416687,sx_hand
409,295,193,0.8779093623161316,neck
409,253,190,0.8140871524810791,dx_shoulder
409,180,152,0.7233304977416992,dx_elbow
409,115,114,0.822676956653595,dx_hand
409,344,193,0.8020426630973816,sx_shoulder
409,411,139,0.8275665044784546,sx_elbow
409,477,94,0.8935244083404541,sx_hand
410,294,193,0.8808215856552124,neck
410,253,190,0.8200408816337585,dx_shoulder
410,187,144,0.7243981957435608,dx_elbow
410,121,100,0.7986725568771362,dx_hand
410,341,194,0.7969655394554138,sx_shoulder
410,406,134,0.8253979086875916,sx_elbow
410,462,79,0.8709404468536377,sx_hand
411,293,193,0.8945631980895996,neck
411,253,190,0.8182958960533142,dx_shoulder
411,184,135,0.7444050312042236,dx_elbow
411,133,90,0.8115918636322021,dx_hand
411,334,194,0.8194324970245361,sx_shoulder
411,399,127,0.7899698615074158,sx_elbow
411,449,70,0.7955616116523743,sx_hand
412,293,193,0.8963543772697449,neck
412,253,193,0.8207988142967224,dx_shoulder
412,196,132,0.816619873046875,dx_elbow
412,139,78,0.8026807308197021,dx_hand
412,334,194,0.8158237338066101,sx_shoulder
412,392,118,0.8351503610610962,sx_elbow
412,436,59,0.9113030433654785,sx_hand
413,294,193,0.8839353919029236,neck
413,253,195,0.8298155665397644,dx_shoulder
413,205,126,0.8359637260437012,dx_elbow
413,156,65,0.8115471601486206,dx_hand
413,334,191,0.799854040145874,sx_shoulder
413,385,116,0.8650925755500793,sx_elbow
413,421,43,0.8524693250656128,sx_hand
414,294,196,0.8766720294952393,neck
414,256,198,0.8492871522903442,dx_shoulder
414,213,124,0.8503509163856506,dx_elbow
414,171,52,0.8787058591842651,dx_hand
414,336,194,0.7986922860145569,sx_shoulder
414,382,111,0.8291044235229492,sx_elbow
414,406,41,0.8405790328979492,sx_hand
415,294,196,0.8695201277732849,neck
415,256,198,0.8424862027168274,dx_shoulder
415,217,121,0.8263662457466125,dx_elbow
415,190,49,0.8670393228530884,dx_hand
415,334,196,0.8009463548660278,sx_shoulder
415,370,109,0.8032134175300598,sx_elbow
415,395,34,0.8201512098312378,sx_hand
416,294,198,0.8916501998901367,neck
416,253,200,0.847034752368927,dx_shoulder
416,228,113,0.8451544046401978,dx_elbow
416,199,39,0.8033583760261536,dx_hand
416,336,196,0.8121445178985596,sx_shoulder
416,365,107,0.8541790843009949,sx_elbow
416,378,27,0.8664398789405823,sx_hand
417,293,198,0.8941603899002075,neck
417,253,200,0.8395816683769226,dx_shoulder
417,230,108,0.8887936472892761,dx_elbow
417,211,30,0.8205461502075195,dx_hand
417,334,196,0.8150807619094849,sx_shoulder
417,350,103,0.8396742343902588,sx_elbow
417,361,25,0.8571035265922546,sx_hand
418,293,198,0.8931229114532471,neck
418,253,200,0.8421818614006042,dx_shoulder
418,234,108,0.8825369477272034,dx_elbow
418,226,31,0.8723220825195312,dx_hand
418,337,199,0.8114728331565857,sx_shoulder
418,347,103,0.9041231274604797,sx_elbow
418,354,30,0.8066040277481079,sx_hand
419,293,201,0.8958649039268494,neck
419,254,202,0.8498021364212036,dx_shoulder
419,247,108,0.8256178498268127,dx_elbow
419,235,0,0.7116113901138306,dx_hand
419,334,201,0.80804443359375,sx_shoulder
419,345,101,0.8962662220001221,sx_elbow
419,341,29,0.8313911557197571,sx_hand
420,293,201,0.8976425528526306,neck
420,254,202,0.8367565274238586,dx_shoulder
420,249,105,0.8486120104789734,dx_elbow
420,248,28,0.8449040651321411,dx_hand
420,337,199,0.8255065083503723,sx_shoulder
420,342,101,0.8386606574058533,sx_elbow
420,333,29,0.820912778377533,sx_hand
421,293,201,0.89982008934021,neck
421,251,200,0.8355271816253662,dx_shoulder
421,249,105,0.837106466293335,dx_elbow
421,255,30,0.7925084829330444,dx_hand
421,334,199,0.8370321989059448,sx_shoulder
421,332,99,0.8300621509552002,sx_elbow
421,324,29,0.8602202534675598,sx_hand
422,293,201,0.8986090421676636,neck
422,251,200,0.8325344324111938,dx_shoulder
422,249,105,0.8905877470970154,dx_elbow
422,267,30,0.8953907489776611,dx_hand
422,332,201,0.8215771317481995,sx_shoulder
422,330,101,0.8445385098457336,sx_elbow
422,321,29,0.8777926564216614,sx_hand
423,292,201,0.9064104557037354,neck
423,251,200,0.8417747020721436,dx_shoulder
423,251,103,0.8980307579040527,dx_elbow
423,267,31,0.8798686861991882,dx_hand
423,332,199,0.8334875106811523,sx_shoulder
423,327,101,0.863202691078186,sx_elbow
423,317,30,0.8670431971549988,sx_hand
424,292,201,0.9123421907424927,neck
424,251,200,0.8497445583343506,dx_shoulder
424,251,100,0.8651378750801086,dx_elbow
424,277,27,0.8108760118484497,dx_hand
424,332,199,0.8523457050323486,sx_shoulder
424,327,101,0.8780716061592102,sx_elbow
424,309,30,0.8510611057281494,sx_hand
425,293,201,0.9083772897720337,neck
425,251,200,0.8333793878555298,dx_shoulder
425,254,102,0.8658429384231567,dx_elbow
425,280,26,0.8165087699890137,dx_hand
425,334,199,0.838900625705719,sx_shoulder
425,327,99,0.8559132814407349,sx_elbow
425,307,30,0.8625054955482483,sx_hand
426,292,198,0.9099997282028198,neck
426,251,200,0.8331148624420166,dx_shoulder
426,251,103,0.8718581199645996,dx_elbow
426,282,26,0.8090611696243286,dx_hand
426,332,199,0.8487343788146973,sx_shoulder
426,327,101,0.8544251322746277,sx_elbow
426,307,30,0.8677379488945007,sx_hand
427,292,198,0.9161911606788635,neck
427,253,200,0.84943687915802,dx_shoulder
427,251,100,0.8789399266242981,dx_elbow
427,283,22,0.7573489546775818,dx_hand
427,332,196,0.8516700267791748,sx_shoulder
427,327,97,0.8535810708999634,sx_elbow
427,305,28,0.8857414722442627,sx_hand
428,292,198,0.9193433523178101,neck
428,251,200,0.8381023406982422,dx_shoulder
428,251,100,0.8781611919403076,dx_elbow
428,280,24,0.7685391306877136,dx_hand
428,332,196,0.8504680395126343,sx_shoulder
428,327,97,0.8567002415657043,sx_elbow
428,305,28,0.8950114846229553,sx_hand
429,292,198,0.9151873588562012,neck
429,251,200,0.8363272547721863,dx_shoulder
429,251,98,0.8910571932792664,dx_elbow
429,279,27,0.7859920263290405,dx_hand
429,332,196,0.8479249477386475,sx_shoulder
429,327,99,0.872459888458252,sx_elbow
429,305,30,0.8914759159088135,sx_hand
430,292,198,0.9195010662078857,neck
430,251,200,0.8408781290054321,dx_shoulder
430,249,98,0.8933529853820801,dx_elbow
430,277,29,0.8197302222251892,dx_hand
430,332,196,0.8519036769866943,sx_shoulder
430,327,97,0.8681535720825195,sx_elbow
430,307,30,0.8920676708221436,sx_hand
431,293,198,0.9181298017501831,neck
431,253,200,0.8547260761260986,dx_shoulder
431,249,100,0.888725996017456,dx_elbow
431,274,29,0.8273259997367859,dx_hand
431,332,199,0.8576012253761292,sx_shoulder
431,327,99,0.8706382513046265,sx_elbow
431,307,30,0.8803765177726746,sx_hand
432,293,198,0.9078423976898193,neck
432,253,200,0.8372552990913391,dx_shoulder
432,249,100,0.8896727561950684,dx_elbow
432,274,29,0.8280775547027588,dx_hand
432,334,199,0.8413376212120056,sx_shoulder
432,330,99,0.8557845950126648,sx_elbow
432,309,30,0.8578646779060364,sx_hand
433,293,198,0.9073190689086914,neck
433,251,200,0.841564416885376,dx_shoulder
433,249,103,0.8689724802970886,dx_elbow
433,267,30,0.8947889804840088,dx_hand
433,332,196,0.8402165174484253,sx_shoulder
433,330,99,0.8421893119812012,sx_elbow
433,319,27,0.8892498016357422,sx_hand
434,293,198,0.9010059833526611,neck
434,251,200,0.8166124224662781,dx_shoulder
434,247,103,0.8563506603240967,dx_elbow
434,265,30,0.8873734474182129,dx_hand
434,334,196,0.8195978403091431,sx_shoulder
434,332,94,0.8233242034912109,sx_elbow
434,324,24,0.8941118717193604,sx_hand
435,293,196,0.8805739879608154,neck
435,253,195,0.7985706329345703,dx_shoulder
435,242,103,0.7929782271385193,dx_elbow
435,250,28,0.8375523686408997,dx_hand
435,334,196,0.7879388332366943,sx_shoulder
435,341,96,0.8285239934921265,sx_elbow
435,326,27,0.871522068977356,sx_hand
436,293,193,0.8703615665435791,neck
436,253,195,0.8004491329193115,dx_shoulder
436,232,101,0.8558493852615356,dx_elbow
436,243,26,0.8292507529258728,dx_hand
436,334,194,0.7810438871383667,sx_shoulder
436,345,98,0.8833823800086975,sx_elbow
436,340,24,0.8605026602745056,sx_hand
437,293,193,0.8732592463493347,neck
437,253,193,0.8094562888145447,dx_shoulder
437,231,103,0.908906102180481,dx_elbow
437,227,29,0.8764667510986328,dx_hand
437,336,196,0.7912684082984924,sx_shoulder
437,348,98,0.8638095855712891,sx_elbow
437,359,25,0.8676263093948364,sx_hand
438,293,186,0.866593062877655,neck
438,253,188,0.8193693161010742,dx_shoulder
438,227,106,0.8803304433822632,dx_elbow
438,211,32,0.8946183919906616,dx_hand
438,336,184,0.7542510628700256,sx_shoulder
438,362,100,0.9132614731788635,sx_elbow
438,373,25,0.8762917518615723,sx_hand
439,291,184,0.8887163996696472,neck
439,251,188,0.8068154454231262,dx_shoulder
439,217,109,0.8709171414375305,dx_elbow
439,192,35,0.8923221230506897,dx_hand
439,331,182,0.8110086917877197,sx_shoulder
439,367,102,0.8820579648017883,sx_elbow
439,387,24,0.8593282699584961,sx_hand
440,292,184,0.8895192742347717,neck
440,253,188,0.8159499764442444,dx_shoulder
440,210,112,0.8299671411514282,dx_elbow
440,175,36,0.850673258304596,dx_hand
440,331,182,0.8230024576187134,sx_shoulder
440,372,104,0.8053361177444458,sx_elbow
440,401,37,0.8233776092529297,sx_hand
441,293,186,0.893915593624115,neck
441,253,188,0.8191388249397278,dx_shoulder
441,200,119,0.7688420414924622,dx_elbow
441,162,55,0.8199266195297241,dx_hand
441,331,182,0.8170220851898193,sx_shoulder
441,384,111,0.852446436882019,sx_elbow
441,421,40,0.9034839868545532,sx_hand
442,292,184,0.9021934866905212,neck
442,253,186,0.8313943147659302,dx_shoulder
442,196,129,0.7336940169334412,dx_elbow
442,156,79,0.7001733779907227,dx_hand
442,333,182,0.8201625943183899,sx_shoulder
442,392,115,0.8379437923431396,sx_elbow
442,438,56,0.8829118013381958,sx_hand
443,293,186,0.8980103135108948,neck
443,253,186,0.8313868045806885,dx_shoulder
443,177,125,0.7405464053153992,dx_elbow
443,118,76,0.792611837387085,dx_hand
443,333,184,0.8011439442634583,sx_shoulder
443,403,120,0.8703717589378357,sx_elbow
443,458,60,0.9050159454345703,sx_hand
444,291,186,0.9013383984565735,neck
444,250,186,0.8151640295982361,dx_shoulder
444,185,147,0.6207665801048279,dx_elbow
444,116,104,0.7059979438781738,dx_hand
444,333,184,0.8032627701759338,sx_shoulder
444,406,134,0.8178147673606873,sx_elbow
444,474,79,0.847093939781189,sx_hand
445,292,191,0.888441264629364,neck
445,251,191,0.7985358238220215,dx_shoulder
445,178,155,0.6700512170791626,dx_elbow
445,102,126,0.7765226364135742,dx_hand
445,334,189,0.7700700759887695,sx_shoulder
445,418,138,0.8431413173675537,sx_elbow
445,494,96,0.7878435850143433,sx_hand
446,293,196,0.9041767716407776,neck
446,251,195,0.7948954105377197,dx_shoulder
446,181,172,0.6105729937553406,dx_elbow
446,101,151,0.7472561597824097,dx_hand
446,336,194,0.7959251403808594,sx_shoulder
446,412,157,0.7983971238136292,sx_elbow
446,494,130,0.7119330167770386,sx_hand
447,293,196,0.9021250009536743,neck
447,253,193,0.8081158399581909,dx_shoulder
447,189,184,0.6348469257354736,dx_elbow
447,87,169,0.8074560165405273,dx_hand
447,336,194,0.7833991646766663,sx_shoulder
447,422,171,0.8040733337402344,sx_elbow
447,516,149,0.8688184022903442,sx_hand
448,293,196,0.9037569165229797,neck
448,253,195,0.7990790009498596,dx_shoulder
448,187,191,0.6598722338676453,dx_elbow
448,88,191,0.8156955242156982,dx_hand
448,339,194,0.7676260471343994,sx_shoulder
448,422,175,0.8454762101173401,sx_elbow
448,500,172,0.8468498587608337,sx_hand
449,292,196,0.915579080581665,neck
449,253,198,0.8108054399490356,dx_shoulder
449,190,203,0.5738749504089355,dx_elbow
449,84,210,0.8165858387947083,dx_hand
449,334,194,0.7873975038528442,sx_shoulder
449,416,192,0.6567020416259766,sx_elbow
449,501,193,0.7251178026199341,sx_hand
450,292,198,0.9327245950698853,neck
450,249,200,0.8140125274658203,dx_shoulder
450,169,206,0.8051770925521851,dx_elbow
450,87,223,0.8442924618721008,dx_hand
450,334,196,0.8192075490951538,sx_shoulder
450,411,195,0.7884643077850342,sx_elbow
450,500,207,0.8561588525772095,sx_hand
451,292,198,0.932193398475647,neck
451,249,200,0.8248865008354187,dx_shoulder
451,167,209,0.8082751035690308,dx_elbow
451,87,228,0.856656014919281,dx_hand
451,336,196,0.8234282732009888,sx_shoulder
451,411,198,0.7784945964813232,sx_elbow
451,502,209,0.7798044681549072,sx_hand
452,292,198,0.9358177185058594,neck
452,251,200,0.8384068012237549,dx_shoulder
452,172,209,0.7695388197898865,dx_elbow
452,87,228,0.845156192779541,dx_hand
452,336,196,0.828843891620636,sx_shoulder
452,411,198,0.7780528664588928,sx_elbow
452,502,209,0.7992283701896667,sx_hand
453,293,198,0.9343689680099487,neck
453,251,200,0.8429979085922241,dx_shoulder
453,172,209,0.7724283933639526,dx_elbow
453,90,228,0.8328770399093628,dx_hand
453,336,196,0.8208177089691162,sx_shoulder
453,414,197,0.7926216125488281,sx_elbow
453,500,207,0.8474107980728149,sx_hand
454,293,198,0.9290289282798767,neck
454,249,200,0.8251690864562988,dx_shoulder
454,167,206,0.8046814799308777,dx_elbow
454,87,226,0.8562940359115601,dx_hand
454,339,194,0.8004213571548462,sx_shoulder
454,409,195,0.8470858931541443,sx_elbow
454,499,198,0.8150205612182617,sx_hand
455,292,198,0.9231904745101929,neck
455,249,200,0.8122708797454834,dx_shoulder
455,165,207,0.8000421524047852,dx_elbow
455,87,223,0.8323701620101929,dx_hand
455,336,194,0.7755893468856812,sx_shoulder
455,416,192,0.8163914680480957,sx_elbow
455,497,194,0.8315655589103699,sx_hand
456,292,198,0.9260526895523071,neck
456,249,200,0.8158727884292603,dx_shoulder
456,172,206,0.7705278992652893,dx_elbow
456,87,215,0.8071250915527344,dx_hand
456,334,194,0.7834729552268982,sx_shoulder
456,423,192,0.793604850769043,sx_elbow
456,499,189,0.8656182885169983,sx_hand
457,292,198,0.9223849773406982,neck
457,249,200,0.8124560117721558,dx_shoulder
457,175,206,0.7642662525177002,dx_elbow
457,87,213,0.8255963325500488,dx_hand
457,334,194,0.7711383104324341,sx_shoulder
457,423,190,0.7788315415382385,sx_elbow
457,501,189,0.8701213598251343,sx_hand
458,292,198,0.922346830368042,neck
458,249,200,0.8113272190093994,dx_shoulder
458,165,207,0.7896246314048767,dx_elbow
458,87,213,0.8293929100036621,dx_hand
458,336,194,0.7665046453475952,sx_shoulder
458,423,190,0.7865972518920898,sx_elbow
458,501,186,0.8551120758056641,sx_hand
459,292,196,0.909287691116333,neck
459,249,198,0.8033663034439087,dx_shoulder
459,167,206,0.7502830624580383,dx_elbow
459,84,215,0.8234577775001526,dx_hand
459,334,191,0.773867130279541,sx_shoulder
459,421,192,0.7366245985031128,sx_elbow
459,501,189,0.8671684861183167,sx_hand
460,292,198,0.9352437257766724,neck
460,249,200,0.8227600455284119,dx_shoulder
460,173,209,0.7763230204582214,dx_elbow
460,87,226,0.8315649032592773,dx_hand
460,336,196,0.8090934753417969,sx_shoulder
460,409,195,0.8471721410751343,sx_elbow
460,499,191,0.8933380842208862,sx_hand
461,293,198,0.9340775012969971,neck
461,253,200,0.8519279956817627,dx_shoulder
461,168,222,0.7774145603179932,dx_elbow
461,87,231,0.8197070956230164,dx_hand
461,336,196,0.8300400972366333,sx_shoulder
461,418,197,0.7881321310997009,sx_elbow
461,502,202,0.8426646590232849,sx_hand
462,293,198,0.9324609041213989,neck
462,251,200,0.8509511947631836,dx_shoulder
462,170,224,0.7849326729774475,dx_elbow
462,88,245,0.8294558525085449,dx_hand
462,334,196,0.8397928476333618,sx_shoulder
462,414,208,0.7762608528137207,sx_elbow
462,500,211,0.8266779184341431,sx_hand
463,293,198,0.9364237189292908,neck
463,251,200,0.8500746488571167,dx_shoulder
463,176,236,0.7798264026641846,dx_elbow
463,96,254,0.7860790491104126,dx_hand
463,336,196,0.837883710861206,sx_shoulder
463,410,213,0.8547860980033875,sx_elbow
463,496,229,0.8440110683441162,sx_hand
464,293,198,0.9384118318557739,neck
464,251,200,0.8532603979110718,dx_shoulder
464,171,244,0.8404251933097839,dx_elbow
464,96,269,0.7861281633377075,dx_hand
464,339,196,0.846462607383728,sx_shoulder
464,407,221,0.8357256054878235,sx_elbow
464,492,246,0.8377915620803833,sx_hand
465,293,198,0.9401791095733643,neck
465,251,200,0.854926347732544,dx_shoulder
465,180,246,0.869857668876648,dx_elbow
465,107,282,0.8906711339950562,dx_hand
465,339,196,0.8523551225662231,sx_shoulder
465,408,230,0.8643309473991394,sx_elbow
465,485,259,0.8377649784088135,sx_hand
466,293,201,0.9394860863685608,neck
466,251,203,0.8640351891517639,dx_shoulder
466,183,260,0.8873791694641113,dx_elbow
466,122,298,0.8021373748779297,dx_hand
466,344,198,0.8507806658744812,sx_shoulder
466,407,240,0.8350147604942322,sx_elbow
466,472,277,0.778438925743103,sx_hand
467,294,201,0.912301778793335,neck
467,254,202,0.8736235499382019,dx_shoulder
467,190,260,0.8645996451377869,dx_elbow
467,129,319,0.8639867901802063,dx_hand
467,344,201,0.822303056716919,sx_shoulder
467,405,250,0.8346503973007202,sx_elbow
467,467,294,0.8215024471282959,sx_hand
468,295,203,0.9108008146286011,neck
468,251,203,0.8553197383880615,dx_shoulder
